a,b,c,d,e
-0.22199316406249997,-0.1780957031249999,-0.15377734375000007,0.046080078124999924,-0.16599609374999996
-0.046552734375000016,-0.006803710937499874,0.21615625000000005,0.0012402343749999822,-0.11887011718749999
-0.3017412109375,-0.1793857421874998,-0.15942578124999995,-0.03678320312499994,-0.04041113281250003
0.3741953125,0.2795546875000001,0.18387011718750013,-0.03616406250000015,0.1446416015625
-0.025592773437499994,0.006794921875000082,0.07558886718750002,-0.09378515625000006,-0.19885449218749998
0.19373828125000003,0.15738671874999977,0.15651171875000003,0.03244433593749996,0.04808007812499998
-0.11654394531250001,-0.13596484375000006,-0.12944140625,-0.05475585937499994,-0.002491210937499988
-0.15391894531250006,-0.08962988281249995,-0.08020898437500001,-0.06425781249999996,-0.05804785156250003
-0.149166015625,-0.09019824218750028,-0.026069335937499938,0.004131835937499995,-0.04225781249999999
0.41712109375,0.6152705078125,0.15942578124999995,-0.09316601562500004,-0.06815625000000003
-0.05232324218750001,-0.1602919921874999,-0.15738671875,0.048131835937500034,0.06816992187499998
-0.37829882812499993,-0.0429960937499998,-0.19272265625000018,0.014666992187500005,-0.0793505859375
0.07215136718750004,0.07354101562500004,0.06182910156249988,-0.032638671875000025,-0.020721679687499994
0.21329101562500002,0.37497753906249986,0.20473242187499996,-0.0014462890624999947,-0.01181347656249998
-0.2391142578125,-0.30595703124999996,-0.07833203124999999,0.024168945312500023,-0.0018720703125000293
-0.30394042968749996,-0.17086718750000007,-0.13957519531249996,-0.05330957031249994,-0.10404980468750002
-0.0019492187499999813,0.02548144531249985,0.07819628906249987,0.0107421875,0.09343652343749997
-0.12940625,-0.0804443359375,0.10121582031249998,-0.06508496093749994,-0.020501953125000028
0.004939453124999993,0.18189355468750024,0.09352734374999994,-0.0648515624999999,0.044762695312500045
-0.274025390625,-0.022152343749999748,-0.0790546875,0.0661298828125001,-0.10151953125000002
0.003287109374999986,0.12543457031250016,0.10612402343749983,0.008882812500000004,0.009528320312500005
-0.19260644531250004,-0.2584306640624998,-0.22137207031249995,-0.06591015624999996,-0.028404296874999957
0.201796875,0.3787128906249999,0.21414355468750013,-0.12558496093749993,-0.24300976562499998
-0.12036523437500002,-0.2280312499999999,-0.273220703125,0.08450195312499997,0.07666601562500003
0.07277539062500005,0.15562695312500008,0.08441406250000005,-0.0018593749999999964,-0.029836914062499997
0.008226562499999979,0.07341406249999993,0.09295019531250004,0.04339355468749995,0.011180664062500012
0.027657226562500026,0.11704296875000031,0.12741992187500006,-0.008056640625,-0.029436523437499973
0.15892285156249997,0.3255205078125001,0.13334765625,-0.09524414062499997,-0.010780273437499988
-0.5680107421874999,-0.2003828125,-0.10395898437500017,0.019832031249999993,-0.13531933593750006
0.04286132812499999,-0.20765625000000032,-0.12958593750000014,0.03945605468750002,0.03915917968749999
-0.23673437500000002,-0.11683593749999988,-0.039532226562499995,0.011981445312500005,-0.005176757812499988
0.04686914062500003,0.23740624999999982,0.2958056640625,-0.07623925781249996,-0.16349121093749996
-0.15271582031250003,-0.23075585937499987,-0.004773437499999922,0.009501953125000018,-0.0008261718750000036
-0.10471582031250004,-0.0542939453125002,-0.004196289062500025,-0.06983496093749997,-0.09492089843749996
-0.16431250000000003,-0.014916015625000334,-0.2112470703125,-0.019624023437500027,-0.14136230468750005
-0.4143681640625,-0.3128242187499999,-0.09426757812499997,-0.01590625000000001,-0.1748916015625
0.1406953125,0.0920751953125003,0.038511718750000146,0.007643554687499998,0.12621777343750007
-0.19118457031250002,-0.14460937499999993,-0.14189355468749998,0.06467089843749996,-0.08825878906250001
-0.025695312499999956,-0.06256835937499994,-0.09845507812499998,-0.04088867187499989,-0.060293945312499986
-0.029290039062499995,-0.005947265625000142,-0.015925781249999993,0.003924804687500005,0.002066406249999986
-0.764822265625,-0.19284863281249986,-0.1373994140624999,0.008262695312500012,-0.144021484375
0.432537109375,0.31552148437500005,0.08514453124999988,-0.005578124999999989,0.020928710937499984
-0.147205078125,-0.38478515624999976,-0.41525781250000016,0.03201953125000001,0.18790625
0.02158496093750001,0.14509667968749995,0.09772363281249996,0.09195117187500013,0.06549707031250002
-0.22969824218749998,0.05298535156250006,0.001155273437499993,0.035750976562499925,-0.012639648437499984
-0.000926757812500012,0.4378437500000001,0.21036328125000003,-0.09151269531250006,-0.09322949218749998
-0.18337695312500002,-0.33115039062499996,-0.15652929687500006,0.03511816406250001,0.0385390625
-0.12539355468749996,-0.06978710937499999,-0.036202148437499915,0.03201953125000001,-0.01678417968750001
0.21438476562500003,0.2632216796875,0.294650390625,-0.08864648437500011,0.11914160156249998
0.012226562499999982,-0.14393261718750017,-0.07355859375000007,0.014253906250000004,0.07520605468750002
-0.0036982421875000338,-0.029389648437499805,-0.02316308593750005,-0.01260058593750002,-0.012433593749999972
0.21080859375000005,0.23006054687499988,0.09266113281249999,-0.04132812499999994,0.083740234375
-0.05416796875000002,0.003916015625000213,0.06776562500000005,-0.032858398437499936,0.05386425781250004
-0.1532822265625,-0.36049511718749994,-0.13522460937500003,0.055581054687499964,0.01057421875000003
-0.13866992187500005,-0.29648242187499996,-0.21225878906249984,0.017558593750000018,0.0590419921875
-0.018704101562499964,-0.1311552734374999,-0.02534667968750015,0.022103515625000014,0.0024794921874999876
-0.017056640625000008,0.16811523437499987,0.13609960937499999,-0.048751953125000025,-0.11582421874999999
0.06310253906250002,0.17303320312500015,0.12857519531250006,0.0107421875,0.09431445312499998
-0.008637695312500027,-0.27924804687500004,0.019111328124999938,0.028507812500000007,0.127185546875
0.21607617187499997,0.28609667968749997,0.11249511718749994,-0.06735644531249996,-0.06381835937500002
0.05408496093749998,-0.009834960937499915,-0.002598632812499835,0.04422070312499993,-0.089912109375
0.23180761718749998,0.3233271484375,0.07530078124999995,-0.07871777343749997,-0.011813476562500036
-0.21725292968749998,-0.08614648437499994,-0.15853320312499997,-0.03139941406250002,-0.04123730468750003
0.1595205078125,0.4080214843750003,0.048942382812500185,-0.06405175781249994,0.03005664062500002
-0.447826171875,-0.27985253906249996,-0.21023632812499993,-0.04193457031250003,-0.17823535156250003
0.28605371093750004,0.23899414062500002,0.23542089843749991,0.0781113281250001,0.10300390624999994
0.02662109374999999,-0.033738281250000224,-0.08484765625000001,0.00991503906250002,0.038333007812499986
-0.01850390624999998,-0.03894531250000011,-0.0663134765625002,0.01590625000000001,0.01802343749999996
0.16210644531249996,0.06644824218749967,0.02548242187500005,-0.022723632812500005,0.023833984375000006
0.07276269531249996,0.019977539062499883,-0.025193359375000002,-0.06694335937499996,0.03959765625
0.2006904296875,-0.18442089843749976,0.012163085937499929,-0.07066210937499995,0.04557519531249998
0.023328125000000033,-0.002165039062499652,0.025915039062500034,-0.04752539062499994,0.013465820312499988
0.05549902343749996,-0.18275097656249972,-0.041119140624999995,0.07517968749999993,0.11002734375
0.022614257812499983,0.21835742187499996,0.07311718750000007,-0.054330078125000014,-0.040191406250000006
0.018600585937500025,0.3734609375000002,0.05257031249999988,-0.07457324218750006,-0.2085888671875
0.014909179687499996,-0.41159472656249974,-0.15361425781249993,0.021690429687500012,0.012639648437499984
0.24754101562500003,-0.2450947265625001,-0.1547705078124999,0.1311884765625,0.17467187500000003
0.1664287109375,0.24851464843750026,0.24397460937499993,-0.037802734375000036,-0.026325195312499994
0.1286875,0.21119238281249997,0.22065820312499995,-0.038629882812500016,-0.026738281249999996
0.04882324218750006,0.02968750000000009,0.007814453124999954,0.0045439453125000195,0.02840332031249998
0.014600585937499966,0.028532226562500096,0.026213867187500073,-0.0045449218749999964,-0.005383789062499977
0.053756835937500025,0.0062255859375,0.025482421874999828,-0.007023437500000007,0.00020703124999998934
-0.5010869140625,-0.017081054687499986,-0.0944033203125001,0.030366210937500027,-0.09989257812500002
0.013050781250000032,0.06762109375000014,0.08832128906250003,0.09835546875000012,0.007049804687499994
-0.389869140625,-0.09150683593749998,-0.000432617187499984,0.11199023437500011,-0.023626953125000016
0.04707421875000001,0.04096582031250007,0.03560644531250001,-0.00020703124999998934,-0.005177734374999965
-0.2993935546875,-0.02083496093749959,-0.09526953124999982,-0.027267578125000025,-0.020088867187500026
0.08325976562499998,0.14329199218749977,0.015493164062500009,-0.09050585937500011,0.08308203124999997
0.0547861328125,0.2130693359375,0.04749902343750012,-0.03139941406250002,-0.005796874999999979
-0.025907226562499996,-0.1382919921875001,-0.0767353515625,0.09647070312499995,0.20505175781249999
0.024672851562499987,-0.19433691406249998,-0.029813476562499996,-0.008882812500000004,0.17584667968749998
0.03669335937500001,-0.0023193359375,-0.002309570312500009,-0.009708984375000007,0.019263671875
0.060837890625,0.06849707031250007,0.14506933593749993,0.04132812499999994,0.06343164062500001
0.08707324218750001,0.1773017578124998,0.16375683593750012,-0.010122070312500009,0.02485351562499999
0.0964892578125,0.09281542968750012,-0.034469726562500025,-0.02335644531249992,-0.0006191406250000142
-0.07431835937499998,-0.3818974609374999,-0.23109863281249998,0.12229199218749998,0.178958984375
0.436763671875,0.25681542968750026,0.11873046874999993,-0.11342285156249998,0.02982421875000002
0.05621972656249996,-0.43016406249999983,-0.11597753906249997,0.06898242187499992,0.01575097656250002
-0.10410546874999999,-0.05806542968749984,-0.054590820312500066,0.0018593749999999964,-0.04436230468750002
-0.2200830078125,-0.13086718749999982,-0.071673828125,0.03511816406250001,-0.01802343749999996
-0.11562402343750006,-0.06225292968750029,-0.07818749999999985,0.016938476562500027,-0.019263671875
0.004836914062499975,0.3496660156250002,0.16476757812499998,-0.15348535156249987,-0.053025390625
-0.653359375,-0.3790468749999998,-0.24498632812499999,0.08058984375000011,-0.0712939453125
-0.16550292968749997,-0.36211914062499995,-0.12104882812499995,0.07128124999999996,0.17320019531250003
-0.07266015625,0.057199218750000114,0.1064130859375001,-0.03367187500000002,-0.1456484375
0.5709101562500001,0.37491406250000026,0.20009374999999996,-0.11219628906250012,0.03460156249999996
-0.019520507812499976,0.12829492187500025,0.2800146484374999,-0.053088867187500055,-0.09923339843750001
0.10390624999999998,-0.3040078125000001,-0.10554687500000015,0.07911816406250005,0.03501464843750002
-0.1770537109375,0.04127343750000012,-0.20530957031250008,-0.09875585937499998,-0.12994921874999998
0.015108398437500004,0.14464453124999999,0.03692382812500017,-0.023343749999999996,-0.030870117187500046
-0.3173388671875,0.016927734374999837,-0.10729785156250005,0.03842285156250003,-0.09364355468749996
0.40303515624999997,0.4195703124999999,0.22686718750000012,-0.18821582031250017,-0.09094433593749995
-0.0757470703125,0.12654492187500033,0.0571904296875001,-0.020244140625000018,-0.18933886718749998
0.18659863281250003,0.20187207031249965,-0.18764257812500018,0.03327148437499994,0.043509765624999974
-0.2567119140625,-0.09283300781249992,-0.061250976562500004,-0.06321191406250004,-0.18976464843750002
-0.0784228515625,-0.17908789062499997,-0.12293554687500019,-0.04380664062499995,-0.08269433593749997
0.04872070312500004,0.16951367187499988,0.1591279296874999,-0.02272265625000003,-0.010974609375
0.026312500000000016,-0.009412109374999922,0.042283203125,0.010948242187500012,-0.010561523437499998
0.09232910156249999,0.08526269531250019,-0.03315234375000009,-0.05019726562500004,0.04953906250000001
0.061565429687500006,-0.037790039062500114,-0.11785449218749999,0.015080078125000007,0.27009667968750006
0.016857421875,-0.22938378906250012,-0.09368066406250009,0.010948242187500012,0.027564453125
-0.1486328125,-0.28789257812500013,-0.025193359375000002,0.04814550781249993,0.018023437500000017
0.32513378906249996,0.32190136718749995,0.10874121093749989,0.09732226562500013,0.139916015625
-0.0043164062500000155,0.3430976562500001,0.08151757812500016,-0.07228808593749991,-0.2338564453125
-0.04891992187500005,-0.08875390625000001,-0.04720117187500006,-0.07871777343749997,-0.10136328124999994
0.002874999999999961,-0.2907978515624998,-0.16678808593749994,0.045446289062500034,0.2680185546875
0.17072558593749998,0.3417167968750001,0.35573925781250004,-0.02067089843749992,0.001858398437499964
-0.41357031250000004,-0.22456640625000013,-0.26294238281250015,-0.04669824218749996,-0.10838769531250003
-0.03464160156249996,0.07542675781250008,-0.08847460937499996,-0.028094726562500005,0.009127929687500036
-0.0007197265624999671,-0.0674501953125004,-0.058344726562500115,-0.01094921874999999,-0.0022724609374999982
-0.22903027343750001,-0.3833691406249997,-0.21182519531249988,0.024169921875,0.03669335937500001
-0.20615136718750005,-0.12915234374999995,-0.08673339843750005,0.006404296874999993,-0.03959765625
-0.08767871093750002,-0.006514648437499826,-0.003762695312500064,0.015493164062500009,-0.0037314453124999702
-0.029290039062499995,-0.3971562500000001,-0.16679785156250015,0.011362304687499991,0.03376171875
-0.10430371093750007,0.002472656250000149,-0.01404101562499993,-0.06983496093749997,-0.10441113281249997
-0.24116015625,-0.11436328124999973,-0.11946191406249995,0.009501953125000018,-0.04412988281250002
0.05499218750000001,-0.007237304687500057,-0.012443359374999963,0.006610351562500005,0.0041445312500000275
-0.11131445312499999,-0.04444921874999963,-0.09035156249999998,0.0028916015625000124,0.0169912109375
-0.018606445312499997,-0.11243164062499966,0.026069335937499938,0.07313964843749998,0.0033173828124999916
-0.3784580078125,0.1066835937499997,-0.05922070312500005,-0.005991210937499991,-0.0022851562499999756
-0.34399707031250004,-0.22819335937499985,-0.36385156250000006,0.03203222656249993,-0.05201855468750005
-0.11386914062500003,-0.0892060546875002,0.11914550781249988,-0.1320146484375,-0.23499218749999995
-0.045119140625,0.19896679687499996,0.11337011718750012,-0.01590625000000001,-0.26823828125000004
0.404373046875,0.1492558593750002,0.190673828125,-0.08882812500000004,-0.04744824218749999
0.014805664062500001,0.39985546875,0.12741015625000007,-0.05040429687500003,-0.023007812500000002
-0.03740722656250001,-0.02880273437500014,-0.02273925781250008,-0.01528613281250002,-0.03151562499999999
0.20692968750000001,0.13230175781249986,0.17549707031250006,-0.06012695312499994,-0.036073242187499965
-0.053538085937500035,0.01954492187500012,0.04213085937500005,-0.029954101562500002,-0.04123730468750003
