a,b,c
0.028795434896890293,0.06510324330480274,-0.034507366139171436
0.034314257761682176,0.0184171613063234,-0.005998280378760643
-0.08691513557079844,-0.0875268984822756,0.05994926155339579
0.05925312451306486,-0.3100154084642482,0.006104764226746925
-0.024950668973435564,0.020497860256003142,-0.0040972490198116635
0.04623834101416058,-0.01935988722556417,-0.08896854596390444
-0.014095890664612809,-0.05277301512764049,0.03685245266333882
-0.0006924417040905517,0.007457464887266896,-0.003040543077112795
0.0018379622164936826,0.030772758666571892,0.0033275628034435817
0.048738531952523645,0.049442166345259025,0.006998131070335187
-0.030025802682110747,-0.08498663761842162,0.016625953613270947
-0.004853112505106005,0.007346961886340375,0.016659135947158163
0.02848911623755379,-0.06542017499310665,0.01141791948465637
0.009732031015873055,-0.013090945693798539,-0.02019173078414331
0.11344540730646813,-0.07713901862668711,-0.009110844628911832
0.10008103274604363,-0.16893550373268879,0.001563661689809731
0.02921101245284974,-0.005920775192497424,0.02827979341358061
-0.05079808489936943,0.11531811348175645,0.017290671676602892
0.1464645174947442,-0.2721238045184661,-0.021940094342963318
0.059936883328634116,0.14064252999281798,0.055889221240960484
0.07345777387757668,0.01714813352271294,0.002641287892554939
0.015774061422944463,0.09758687002592813,0.007414586485538527
0.050766851272163294,0.1324692448521412,0.006892478903469668
-0.05366463691679102,0.00695302744133286,0.06779923075592872
0.04825740816997004,0.17182080837349495,0.07494730232039543
-0.014243342097150169,0.16663080214770426,-0.00929714990699819
0.0344937029266047,0.14491480871469964,-0.004339382688396343
0.04475861034572215,-0.015007017283167001,-0.034754833393286
-0.10678915462604022,0.24251099942824303,0.03392568074154857
-0.043062062336280515,-0.07048071631048353,-0.02127357341312079
-0.05311748581572706,0.07737476111708488,0.007011831801067264
-0.0736282094683618,0.1867011649655994,-0.010384904075813162
0.012278958481304003,0.06416288654576088,-0.07434883901860243
0.009707758575535741,0.08998552167565681,0.025980744192143274
-0.05766279420969922,-0.06607730374722624,0.08882309941304431
-0.004314541689794171,-0.048207574857605795,-0.04792254783753931
-0.10955123268850997,0.07934833392553878,0.08679820202103333
-0.0732188466911542,-0.04184907632070878,0.046522644047042885
0.043668405012748934,0.1413556156319296,0.018029537229058215
-0.012015890504833426,-0.007076006535731039,-0.008016475910108942
-0.01537832573700193,0.007842253713583186,0.03501648901731601
0.0005224379849859684,0.024221070615332102,-0.0030095796452134643
-0.020615690612182824,0.07070794149557226,0.012971115120764001
0.058816565947552135,-0.22623878168488604,-0.027758865947827893
-0.02756996640932441,-0.010913369950077467,-0.0036738200515124275
-0.002628891733972183,-0.10058102242790437,-0.009943838629659266
-0.02758179451871756,0.09639757997856051,0.06011896166654214
-0.05868162742552019,0.3457123985063103,0.07290458305497384
0.03690045189775859,-0.06825802431263484,-0.004963184497372347
0.008721009122955148,-0.0005050302335188328,-0.006655174801962052
-0.022666324852787745,-0.05921125352403439,0.02058444067078745
0.016378228030872632,-0.03989195161023426,-0.0005507009166879906
-0.026985677653242446,-0.12477275224319248,0.03320179427254706
0.014193177816764657,-0.009342642827115055,-0.007955017949297677
-0.1755655086114224,-0.016015697878311613,-0.10192737431870096
-0.11540185248072565,-0.029474469266294157,-0.07398165081897298
0.007092494147469597,-0.037125624122516104,0.012621619957065636
0.05408986186350517,-0.03368506159731183,-0.02908725139737678
-0.020451009494121042,-0.13415415923718332,-0.03768277150346436
0.15368792414275645,0.20584451009689667,0.011774950772054676
0.03417546489234913,-0.01748166162527766,0.05638427012419295
0.010095128453685098,-0.17166027336980638,-0.03980558471976238
-0.09072191013047759,0.01402015689766889,0.08191116930237402
-0.027481571234489355,-0.08014517099022297,-0.044066356222934144
0.0014238626755017636,0.13497218656702156,0.005711718485279821
-0.04111822098615281,-0.10626012011431506,0.05584996308275468
-0.045032434575996816,0.035649467157662595,0.0003288737745716225
-0.02567872562982154,0.040655074628403454,0.005570962805807961
0.03489824579574263,-0.04510745461177049,-0.04894333191107082
0.014819225096337485,0.028325872820546077,-0.0033337913598157354
-0.042458544237657936,-0.062206750640053265,0.04557453293981317
0.01352779641042523,0.20892414829172734,0.031301850980634774
0.019678848563353335,-0.16540181138133422,0.006243029066056352
0.0347511624430491,0.04326754260289198,-0.06023133892482615
-0.024028759470631655,-0.04515173659345831,0.04441354948404756
0.08255752984209697,0.036638130431913676,-0.16275386417963755
0.007012932724507648,0.04324051696016479,-0.025337731844397193
-0.12324814880764967,-0.21052633995092998,0.048673505946795315
0.08523453765999145,-0.06187846262083735,0.028856695969825513
-0.03145176488030843,0.04807598264741636,0.03302476833671024
0.06684191309737064,0.18511224629212175,0.009298542331802134
0.010399608193212506,0.25218740609787266,0.05314081574224669
-0.010515516911178469,-0.07276647164762927,-0.029070264053161876
-0.015210380362036369,0.12579123148799748,0.08723172553742876
0.061128371645096546,-0.15567806628499492,0.021810787485619307
0.04391585173380652,0.14791290317818728,0.03410510910903465
0.0181403982141507,0.22765729885301417,0.00991571621963544
-0.03874752972101425,-0.06763839681739076,-0.036496781526450764
-0.015633522833067848,0.028329787223461772,-0.0051414101827124414
0.08785770039552354,-0.21466604903740227,-0.03745802167848612
-0.0314545394015745,-0.11303333868541196,0.09479799563629444
0.15951841005336553,-0.11799453355697226,-0.05433733356141038
0.03267703730521887,-0.05681216627603225,-0.0409879812356488
0.004789770318554543,0.0633459487599363,0.009582386900474568
-0.09842963228903956,0.04594910424080356,0.029149235861856207
-0.00592976743256779,0.08660017717692936,0.015437292558280205
-0.05812631475880714,0.0391183339831547,0.00794438753675386
0.035327536598589115,0.047992126904673,-0.0015414742890305227
0.03607286598267567,-0.20876300510541473,-0.00478354553982234
0.007928043045634658,0.3264115426036037,0.010751063685965886
0.016657862021889125,0.010041453740427975,0.00564381874916782
0.09098040014786224,-0.11082828308911608,-0.004917692874557469
-0.04966644783194818,0.02099203669009403,0.025537626844505987
0.026198147011313067,-0.05219495572542526,0.009598444822341498
-0.03296640898824066,-0.046077572146220824,0.05115845376914274
0.09268185350733738,0.06040495153091867,-0.08135487168084896
-0.07098491985827615,0.04796866254759727,-0.027467897536396668
0.013383990201448981,0.0005323659065752384,-0.007964168342135869
-0.13156666618375212,-0.13645635540104892,0.022367404422465986
0.0019001659485989864,0.10569647527535649,0.11244221600290824
0.11179855536565197,-0.1718152444668486,0.026181467528886088
-0.0580192261537712,-0.015417291729570903,0.06802280933239763
-0.05432649731310668,0.4040586551558959,-0.00047086595777408313
-0.125171904156969,0.022384462875809696,0.008457730946440561
-0.02456452639523543,0.028774362976495993,-0.003025432814363946
0.02649236492167084,0.058770198740840635,-0.010661125071387764
-0.07807025589421535,-0.20171107288104057,0.017606085745193595
0.0036984013841248053,-0.04052578972817057,-0.044753087465405975
0.022023649027686387,0.08836687508285376,0.006752639722132012
-0.03351722335590013,-0.06931857712787115,-0.01648541474224305
-0.03580329026118523,-0.06958199006086924,0.04496573010872919
0.06160805629567667,-0.012149001789759695,-0.07768645356059795
0.1064775782821703,-0.2074823596588391,-0.019266936689152137
0.1025370891531926,-0.03603131346887395,0.0048284056101399325
-0.008933819840500457,-0.039648819579981356,0.037316234301917384
0.12200664825867624,-0.020827659986897562,-0.05350389032923194
0.03398905707674149,-0.03969897207981968,0.019296361488253103
0.04459308205935375,0.08084932686803342,-0.07394931320118064
0.03497415551240468,-0.26644978008166764,0.08509327706529562
-0.01797426445549044,0.05439564753384327,-0.0649569502711337
-0.006954829083660408,-0.034874097166043505,-0.004900018669509204
0.054632320346708396,0.15682269246016894,0.008431539623792644
-0.008762480233748149,-0.04244649614211288,0.04528916391056291
-0.05740150032674529,0.08339061183660407,0.05864827272491606
0.14740384481550073,-0.03715716271038827,-0.03189844502610387
-0.09101548854309338,-0.17687612312844786,-0.03349363464015949
0.036452248185527725,-0.03320822257338979,-0.01110132656225711
-0.08710700399221072,0.05520390357645766,0.034892810524964624
-0.0015591531009723214,0.07490115632232883,-0.001509590515636386
0.08305602033628545,0.02689163221922604,-0.05013994109230306
0.03845520569397809,-0.023523805237261802,-0.013122613604128183
0.10816771597363184,0.05415294788696143,-0.008454048664286451
-0.023408799779491285,-0.023457962523479856,0.0526210854274657
0.012410432207543232,0.005111406257806567,-0.00194223389289927
-0.02368886980080509,0.0026155394702358503,-0.02083036434686071
-0.054065015072082945,-0.17895239440688065,-0.016863618736132846
-0.007915466162902618,0.04084420344753392,0.028263370511743047
0.11774692515393759,-0.1887194763096296,-0.0326907429327485
-0.06426969711447772,0.36158946597592323,-0.022905574060414463
-0.03224849351606918,-0.11130176863206567,0.06136966523836987
0.07685218805246918,0.03156769495341813,-0.008179979190984177
0.02299462794265139,0.051777994006757075,-0.027762980839985893
0.0335123874880322,-0.10857747600378628,-0.030868124567496477
0.05765678275259778,0.19626302014909602,0.003987027785704422
-0.11421171730264579,-0.13516239614089115,-0.06298980945854998
0.04873743023404842,-0.13988637931992165,0.01069140214351344
-0.029086788682875286,-0.04204985009755827,0.07738843497073801
0.010210281683065259,0.07897559026684729,-0.005185668186927006
-0.014619713657590627,-0.05641433325672973,0.06042274744244472
-0.16175910002150207,-0.23153905478310222,-0.01734328366092916
-0.06987757021082097,-0.22045071036142358,-0.01478686402275843
-0.012906910739210797,0.08034285857103654,0.045025525505599254
-0.07120725870504596,0.08886842397450632,0.0004482578214616423
0.052361208966208994,-0.07207290499974767,-0.03428147236959578
-0.04629930888948608,0.014055042976066245,0.04523898859413972
-0.08464137682794604,0.30259867126209467,-0.00873957661343805
-0.004253520650776665,0.04266055079261266,-0.05474770719614257
-0.045524615556807535,0.06762215921760462,-0.004553135134268166
0.0028824599689190045,-0.03773596515491873,0.01903136600337932
0.07681998006939439,-0.03639225215885858,-0.06790477368297589
0.024265316659118907,0.06549745703519633,-0.024812186106054596
0.11047380079906965,-0.2352940659424818,-0.01400198078727273
-0.005716666845407836,-0.04731521280207024,0.01167596238323966
-0.039627239237961964,-0.08505215589677931,-0.07397557555839833
0.04766723478572732,-0.08644898308236593,0.01739949940874644
0.08162685566175643,0.20804454628052177,0.03798630757267764
-0.06551732844905311,0.19841463426453898,0.0007339834007206308
0.10690183347458426,0.24230861942180432,-0.0006405779977172177
-0.04509653096217492,0.016602980152257668,0.05830057582924558
0.07793418154679432,-0.017140017712902994,-0.007690123300972018
0.034098369438340215,-0.0614616110158277,0.012624872500425141
-0.061293189943371296,-0.053270573626410564,0.06539440462519788
-0.08065305546327695,0.13431925712704706,-0.031376116511627694
0.02130460530945888,-0.033145570703491084,-0.0446349499578577
0.0002726127437767678,0.005144721985727796,0.002406394619492977
0.0105478431219308,0.020643244582599973,-0.03662084900846867
0.004556753269324698,0.019309502727057754,0.009658814062870669
-0.02709366755737752,-0.027017102886879613,-0.0010095224439983924
0.05959342494003883,-0.07514278388671322,-0.06737156825221237
-0.030155328717468954,-0.05343578283129245,0.060619759871565135
-0.06042917596016728,-0.009300064418692883,-0.005118191220549587
-0.03769996478251936,-0.006263665908852745,0.07350972968034711
-0.025972370220853747,0.03649356469131965,0.007607906280031829
-0.023698302196495047,0.051795949669150215,0.019491942615677202
0.0592900801200088,-0.036714569667878116,0.008297892396357712
0.03827913728743504,-0.08197771578747973,-0.011552671440307208
0.03790944488096015,-0.002257154255823346,0.022816304023702397
-0.01650207779577173,0.20437036665593705,0.04612218675100478
0.03964744887144567,-0.036512621893148384,-0.06386722221740633
0.02501375675440287,-0.029286793381000903,0.00487310621678444
0.03287579161812082,-0.25753949602048015,0.0014730532366601656
-0.04494064847151913,0.0786867637783486,-0.0435950040904545
0.022826602447451938,0.005130729672655987,0.006607878272679293
0.004186793447129689,0.024364806735029942,-0.016020580347794758
0.019819605566942955,-0.05979762061053319,-0.034024265964135866
-0.038802422995438235,-0.12102237140093074,0.048603067610808195
-0.019968651381548685,0.027060368281784125,-0.018794625825094127
0.02294567742365905,-0.004227206088877139,-0.006105998086506109
-0.027230849594445994,-0.12038545786242423,-0.0008915784665046445
-0.010837130288163355,-0.03572597032462968,-0.008353089266397676
0.03783140793270123,0.028598319343508566,-0.0016523743023374726
-0.02499979092643112,-0.06391364078271217,0.028721832153654286
0.08427681045101032,-0.15524294645849718,-0.022792425788675547
-0.004215461855545444,-0.021004203777169383,-0.012171228129777792
-0.0636168367520038,-0.09345427001311471,0.003222399366979642
-0.025706941990281784,0.2656031352713968,-0.05105823486368931
-0.0927439966710909,0.24728159212167267,0.025149386268979113
-0.03302887915777242,-0.002218573704058091,0.1103040553836841
0.05057949538306439,-0.06406825571143149,0.05011974750908921
0.028454599632256827,0.0911320880192111,-0.010157092573788482
0.01906095982670397,0.0721803453656353,-0.019040013261653
0.029511671833241104,-0.026043161711815643,-0.062264889110808394
-0.03620550972519854,0.031059479149312674,0.00645892330738293
0.009422289601646705,0.010102886359424357,-0.001483383323604856
-0.07683571105548681,-0.016275384422500733,0.023382334783301165
-0.04789665721821679,-0.1197661915988038,0.09631377756762058
-0.12427482057747763,0.1575869217420035,0.07086258257753018
0.10132258877292943,-0.025820888593200364,0.007769315525621545
-0.12339645373679287,0.1418375306304312,0.05423353350193923
-0.08090249749547695,0.061087373762700486,0.01271198485809337
-0.04856357942363132,0.0026747897920695735,0.05635249878525388
